"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","VAACTY","MFG","PC_VA","A","1999",20.7209507047389,
"SVK","VAACTY","MFG","PC_VA","A","2000",23.9079541598289,
"SVK","VAACTY","MFG","PC_VA","A","2001",24.8155493981836,
"SVK","VAACTY","MFG","PC_VA","A","2002",22.3677611420996,
"SVK","VAACTY","MFG","PC_VA","A","2003",22.9712957195139,
"SVK","VAACTY","MFG","PC_VA","A","2004",23.5239131368089,
"SVK","VAACTY","MFG","PC_VA","A","2005",23.5552573864298,
"SVK","VAACTY","MFG","PC_VA","A","2006",23.4812935280395,
"SVK","VAACTY","MFG","PC_VA","A","2007",23.2901457356997,
"SVK","VAACTY","MFG","PC_VA","A","2008",22.2598914656388,
"SVK","VAACTY","MFG","PC_VA","A","2009",17.7321314519754,
"SVK","VAACTY","MFG","PC_VA","A","2010",20.8084604009402,
"SVK","VAACTY","MFG","PC_VA","A","2011",21.0596631028817,
"SVK","VAACTY","MFG","PC_VA","A","2012",20.8537479769314,
"SVK","VAACTY","MFG","PC_VA","A","2013",20.2211083714573,
"SVK","VAACTY","MFG","PC_VA","A","2014",21.6995270682447,
"SVK","VAACTY","MFG","PC_VA","A","2015",22.231386851077,
"SVK","VAACTY","MFG","PC_VA","A","2016",22.2737180214743,
"SVK","VAACTY","MFG","PC_VA","A","2017",22.540160496757,
"SVK","VAACTY","MFG","PC_VA","A","2018",22.2723614812747,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","1995",1.729233148035,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","1996",2.48839184384866,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","1997",2.56026713076767,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","1998",2.34045174863906,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","1999",2.22722493521201,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2000",2.08885882202634,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2001",2.27376213779127,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2002",2.36229667564357,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2003",2.14936034203502,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2004",2.16950100967988,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2005",2.66372514450538,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2006",2.55241259106185,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2007",2.78933268990457,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2008",2.14762282216029,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2009",3.12171689492366,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2010",3.05284247147344,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2011",3.23021451041662,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2012",3.41592579965136,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2013",3.4214374735123,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2014",3.56367359937586,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2015",3.83892290625563,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2016",3.44337829594793,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2017",3.36624979357051,
"SVK","VAACTY","OTHSERVACT","PC_VA","A","2018",3.35839015628209,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","1995",21.8741217052799,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","1996",21.7644548890895,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","1997",23.1158852276664,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","1998",23.6279274338494,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","1999",24.87491499828,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2000",22.735143387118,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2001",23.3259989523723,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2002",21.5370270521626,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2003",22.0209960276825,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2004",22.3584904837538,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2005",23.0523741176534,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2006",21.3135377831256,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2007",21.5771433853987,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2008",22.0110976019671,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2009",21.6704367978822,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2010",21.4218850953058,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2011",21.382006392194,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2012",21.0875311514394,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2013",20.626456786354,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2014",21.8408210264194,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2015",21.7215569771632,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2016",19.9345840290336,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2017",20.1833761186346,
"SVK","VAACTY","WHLEHTELTRANSP","PC_VA","A","2018",20.1723537167043,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","1996",20.9653906376546,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","1997",6.72201392608463,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","1998",3.1827687160184,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","1999",-0.753921608366098,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2000",7.38819685521748,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2001",-1.51365330493649,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2002",0.876583256101328,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2003",-0.780921027447077,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2004",-2.53096184266368,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2005",-8.02755017218858,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2006",5.91779642780288,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2007",7.15562779357985,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2008",-2.71131166812028,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2009",-3.6326785157468,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2010",2.13962142048212,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2011",4.43511661980755,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2012",-9.67656315170819,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2013",13.559464338189,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2014",-1.19773760674282,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2015",3.584390316908,
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2016",8.21383420624887,"E"
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2017",-0.914583263793852,"E"
"ESP","VAACTY","AGRFORTFISH","AGRWTH","A","2018",2.64106451069564,"E"
"ESP","VAACTY","CONSTR","AGRWTH","A","1996",-0.734833095076869,
"ESP","VAACTY","CONSTR","AGRWTH","A","1997",1.34537645275392,
"ESP","VAACTY","CONSTR","AGRWTH","A","1998",4.86506699906513,
"ESP","VAACTY","CONSTR","AGRWTH","A","1999",6.01464435146443,
"ESP","VAACTY","CONSTR","AGRWTH","A","2000",4.96479346997354,
"ESP","VAACTY","CONSTR","AGRWTH","A","2001",6.42945650316185,
"ESP","VAACTY","CONSTR","AGRWTH","A","2002",3.18060922366638,
"ESP","VAACTY","CONSTR","AGRWTH","A","2003",1.5116143340726,
"ESP","VAACTY","CONSTR","AGRWTH","A","2004",0.451330995227965,
"ESP","VAACTY","CONSTR","AGRWTH","A","2005",2.93048679277681,
"ESP","VAACTY","CONSTR","AGRWTH","A","2006",1.95178914004504,
"ESP","VAACTY","CONSTR","AGRWTH","A","2007",0.496332051596717,
"ESP","VAACTY","CONSTR","AGRWTH","A","2008",0.210758640651995,
"ESP","VAACTY","CONSTR","AGRWTH","A","2009",-7.5650352932681,
"ESP","VAACTY","CONSTR","AGRWTH","A","2010",-14.5295639861335,
"ESP","VAACTY","CONSTR","AGRWTH","A","2011",-12.8064803601216,
"ESP","VAACTY","CONSTR","AGRWTH","A","2012",-8.78834335731226,
"ESP","VAACTY","CONSTR","AGRWTH","A","2013",-10.5401522769717,
"ESP","VAACTY","CONSTR","AGRWTH","A","2014",-1.95590384275689,
"ESP","VAACTY","CONSTR","AGRWTH","A","2015",4.6711981000737,
"ESP","VAACTY","CONSTR","AGRWTH","A","2016",3.45502057677563,"E"
"ESP","VAACTY","CONSTR","AGRWTH","A","2017",6.15896543900779,"E"
"ESP","VAACTY","CONSTR","AGRWTH","A","2018",7.58117600125379,"E"
"ESP","VAACTY","INDUSENRG","AGRWTH","A","1996",2.92448016328613,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","1997",5.17150559291048,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","1998",4.89953450002946,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","1999",4.90029490240135,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2000",4.74635037717789,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2001",3.904402837242,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2002",1.40528905289053,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2003",2.64366073323832,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2004",1.4151166363357,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2005",2.13005202780254,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2006",3.00579023931088,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2007",1.77277862696883,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2008",-0.808641471444508,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2009",-10.0044437373477,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2010",3.61795382917893,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2011",-0.215910294273377,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2012",-4.86407131612926,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2013",-3.93155719163862,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2014",1.97655740983247,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2015",2.86055882743657,
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2016",5.61182758005695,"E"
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2017",4.44481971489798,"E"
"ESP","VAACTY","INDUSENRG","AGRWTH","A","2018",1.10559151655042,"E"
"ESP","VAACTY","MFG","AGRWTH","A","1996",2.82863827072176,
"ESP","VAACTY","MFG","AGRWTH","A","1997",6.11368080625752,
"ESP","VAACTY","MFG","AGRWTH","A","1998",5.68879517325088,
"ESP","VAACTY","MFG","AGRWTH","A","1999",5.17050598531335,
"ESP","VAACTY","MFG","AGRWTH","A","2000",4.64530527658218,
"ESP","VAACTY","MFG","AGRWTH","A","2001",3.78252391688502,
"ESP","VAACTY","MFG","AGRWTH","A","2002",1.00033760476757,
"ESP","VAACTY","MFG","AGRWTH","A","2003",1.91328106265941,
"ESP","VAACTY","MFG","AGRWTH","A","2004",0.828520499108734,
"ESP","VAACTY","MFG","AGRWTH","A","2005",1.83789211665205,
"ESP","VAACTY","MFG","AGRWTH","A","2006",3.16642478699544,
"ESP","VAACTY","MFG","AGRWTH","A","2007",1.42490795646526,
"ESP","VAACTY","MFG","AGRWTH","A","2008",-2.09505733701423,
"ESP","VAACTY","MFG","AGRWTH","A","2009",-10.9116050186063,
"ESP","VAACTY","MFG","AGRWTH","A","2010",0.002282531784255,
"ESP","VAACTY","MFG","AGRWTH","A","2011",-1.30557838035241,
"ESP","VAACTY","MFG","AGRWTH","A","2012",-5.2027443724946,
"ESP","VAACTY","MFG","AGRWTH","A","2013",-0.213871563214091,
"ESP","VAACTY","MFG","AGRWTH","A","2014",2.95416761743326,
"ESP","VAACTY","MFG","AGRWTH","A","2015",4.21267602289188,
"ESP","VAACTY","MFG","AGRWTH","A","2016",4.67433823250161,"E"
"ESP","VAACTY","MFG","AGRWTH","A","2017",4.35312642860771,"E"
"ESP","VAACTY","MFG","AGRWTH","A","2018",1.40117378727192,"E"
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","1996",5.16794731064764,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","1997",3.55293921175685,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","1998",6.301657057614,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","1999",5.36676022149738,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2000",7.07677909362514,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2001",4.08780717383266,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2002",3.0714078093208,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2003",3.72563765118757,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2004",4.68235507355829,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2005",4.85672236170029,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2006",3.15664905328049,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2007",3.14542592641998,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2008",3.00036211266877,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2009",0.665461302797449,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2010",1.38698331129793,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2011",-0.152547794208105,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2012",-3.16404228579877,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2013",-0.236659286968471,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2014",-0.704009794918886,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2015",6.07531853678586,
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2016",0.268810694306541,"E"
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2017",1.61578591440441,"E"
"ESP","VAACTY","OTHSERVACT","AGRWTH","A","2018",-0.216290732773988,"E"
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","1996",0.172194220731467,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","1997",2.24482365510532,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","1998",2.77696699396388,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","1999",3.78907070925088,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2000",4.38132764187599,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2001",2.846342588709,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2002",1.85201233655341,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2003",1.53054585130982,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2004",3.4571321528572,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2005",2.01697249236428,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2006",2.75569588327059,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2007",3.49224097962746,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2008",-0.085205437336671,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2009",-3.65904585236339,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2010",1.54174670456775,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2011",-0.139746389510483,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2012",-1.85119355637051,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2013",-1.67246619995324,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2014",1.7065085115609,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2015",5.20783191905856,
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2016",3.44062781871343,"E"
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2017",3.42939226333149,"E"
"ESP","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2018",3.00411355027899,"E"
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","1995",4.20672737374403,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","1996",4.76333326666978,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","1997",4.6867143136665,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","1998",4.55343827016421,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","1999",4.20642077567364,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2000",4.12060970014719,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2001",4.00942803663179,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2002",3.79422022919781,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2003",3.73389584779128,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2004",3.41126498177644,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2005",3.02524312343946,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2006",2.63839696386592,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2007",2.71119539910881,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2008",2.49218784277211,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2009",2.34063848968237,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2010",2.5511095755761,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2011",2.47959173299989,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2012",2.51775183283612,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2013",2.75209060127232,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2014",2.67451586604127,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2015",2.86842298408142,
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2016",2.96559355720464,"E"
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2017",2.96321303643518,"E"
"ESP","VAACTY","AGRFORTFISH","PC_VA","A","2018",2.89336762374236,"E"
"ESP","VAACTY","CONSTR","PC_VA","A","1995",9.28921868673076,
"ESP","VAACTY","CONSTR","PC_VA","A","1996",9.00446868035047,
"ESP","VAACTY","CONSTR","PC_VA","A","1997",8.89920282094925,
"ESP","VAACTY","CONSTR","PC_VA","A","1998",9.17788493870333,
"ESP","VAACTY","CONSTR","PC_VA","A","1999",9.67959208665932,
"ESP","VAACTY","CONSTR","PC_VA","A","2000",10.0908887793547,
"ESP","VAACTY","CONSTR","PC_VA","A","2001",10.4633305277439,
"ESP","VAACTY","CONSTR","PC_VA","A","2002",10.7903221079164,
"ESP","VAACTY","CONSTR","PC_VA","A","2003",10.9514419013722,
"ESP","VAACTY","CONSTR","PC_VA","A","2004",11.0779149000313,
"ESP","VAACTY","CONSTR","PC_VA","A","2005",11.5817018221222,
"ESP","VAACTY","CONSTR","PC_VA","A","2006",11.7016927158557,
"ESP","VAACTY","CONSTR","PC_VA","A","2007",11.2238720055918,
"ESP","VAACTY","CONSTR","PC_VA","A","2008",11.0359822355688,
"ESP","VAACTY","CONSTR","PC_VA","A","2009",10.585800716236,
"ESP","VAACTY","CONSTR","PC_VA","A","2010",8.84205507115487,
"ESP","VAACTY","CONSTR","PC_VA","A","2011",7.52081490743847,
"ESP","VAACTY","CONSTR","PC_VA","A","2012",6.65848345782852,
"ESP","VAACTY","CONSTR","PC_VA","A","2013",5.76604076886244,
"ESP","VAACTY","CONSTR","PC_VA","A","2014",5.62516543669995,
"ESP","VAACTY","CONSTR","PC_VA","A","2015",5.69668254175365,
"ESP","VAACTY","CONSTR","PC_VA","A","2016",5.86920683970561,"E"
"ESP","VAACTY","CONSTR","PC_VA","A","2017",6.12321708384281,"E"
"ESP","VAACTY","CONSTR","PC_VA","A","2018",6.50337551931946,"E"
"ESP","VAACTY","INDUSENRG","PC_VA","A","1995",21.3818236606933,
"ESP","VAACTY","INDUSENRG","PC_VA","A","1996",21.4481101993018,
"ESP","VAACTY","INDUSENRG","PC_VA","A","1997",21.6462830921879,
"ESP","VAACTY","INDUSENRG","PC_VA","A","1998",21.337331429227,
"ESP","VAACTY","INDUSENRG","PC_VA","A","1999",21.036371530677,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2000",20.6443228197523,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2001",20.1799869351658,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2002",19.7045634397257,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2003",19.3733552292544,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2004",19.0069995477929,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2005",18.852929647934,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2006",18.5958768659204,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2007",18.1841076008244,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2008",17.9272555318848,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2009",16.6450815183089,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2010",17.171524311459,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2011",17.4500594711641,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2012",17.3553909596158,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2013",17.5225733634312,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2014",17.560536597245,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2015",17.5751688087161,
"ESP","VAACTY","INDUSENRG","PC_VA","A","2016",17.5860407414378,"E"
"ESP","VAACTY","INDUSENRG","PC_VA","A","2017",18.0029258596249,"E"
"ESP","VAACTY","INDUSENRG","PC_VA","A","2018",17.7207673805622,"E"
"ESP","VAACTY","MFG","PC_VA","A","1995",17.6165095627772,
"ESP","VAACTY","MFG","PC_VA","A","1996",17.737616688999,
"ESP","VAACTY","MFG","PC_VA","A","1997",18.1365071817648,
"ESP","VAACTY","MFG","PC_VA","A","1998",18.1423490923188,
"ESP","VAACTY","MFG","PC_VA","A","1999",17.9575387150284,
"ESP","VAACTY","MFG","PC_VA","A","2000",17.8412507824212,
"ESP","VAACTY","MFG","PC_VA","A","2001",17.4054369810183,
"ESP","VAACTY","MFG","PC_VA","A","2002",16.8765204138457,
"ESP","VAACTY","MFG","PC_VA","A","2003",16.4584950905955,
"ESP","VAACTY","MFG","PC_VA","A","2004",16.0559293886959,
"ESP","VAACTY","MFG","PC_VA","A","2005",15.7325108750766,
"ESP","VAACTY","MFG","PC_VA","A","2006",15.5120809872769,
"ESP","VAACTY","MFG","PC_VA","A","2007",14.9706790837278,
"ESP","VAACTY","MFG","PC_VA","A","2008",14.5020938043865,
"ESP","VAACTY","MFG","PC_VA","A","2009",13.1704524333238,
"ESP","VAACTY","MFG","PC_VA","A","2010",13.2779328466091,
"ESP","VAACTY","MFG","PC_VA","A","2011",13.4645765348135,
"ESP","VAACTY","MFG","PC_VA","A","2012",13.2115146343867,
"ESP","VAACTY","MFG","PC_VA","A","2013",13.4329682262809,
"ESP","VAACTY","MFG","PC_VA","A","2014",13.730769637998,
"ESP","VAACTY","MFG","PC_VA","A","2015",13.7188682476514,
"ESP","VAACTY","MFG","PC_VA","A","2016",13.825739846419,"E"
"ESP","VAACTY","MFG","PC_VA","A","2017",14.1638462476843,"E"
"ESP","VAACTY","MFG","PC_VA","A","2018",13.9721523087015,"E"
"ESP","VAACTY","OTHSERVACT","PC_VA","A","1995",4.03110374506794,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","1996",4.00025776574871,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","1997",3.93561132840032,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","1998",3.96163568537939,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","1999",3.97485425039615,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2000",3.9393096955422,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2001",3.87265555318267,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2002",3.85899352267065,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2003",3.85331565168995,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2004",3.87442298500502,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2005",3.88146436247298,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2006",3.80327788714931,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2007",3.72409043485412,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2008",3.78737282393031,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2009",3.95092700177817,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2010",4.10583877084464,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2011",4.16277816747486,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2012",4.19775552261773,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2013",4.16784236267871,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2014",4.10304191768929,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2015",4.18871917406054,
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2016",4.08586977835893,"E"
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2017",3.99445089066609,"E"
"ESP","VAACTY","OTHSERVACT","PC_VA","A","2018",3.8558412174742,"E"
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","1995",24.8749917602855,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","1996",24.2524237757794,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","1997",24.0230927349196,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","1998",23.9149956287309,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","1999",24.048962960489,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2000",23.8021493345795,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2001",23.6991696292853,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2002",23.6344851842082,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2003",23.2791661227042,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2004",23.3265437848576,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2005",22.706105026449,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2006",22.448260844447,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2007",22.0832498162624,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2008",21.8975376470416,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2009",21.9509528443196,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2010",22.4820509090468,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2011",22.9137820610571,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2012",23.2728782183386,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2013",23.1465686777481,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2014",23.2696644679026,
"ESP","VAACTY","WHLEHTELTRANSP","PC_VA","A","2015",23.5414763830898,
